time,load_factor,temperature,ripple,label_life,label_thermal
353,0.41405409895700074,68.05169964728455,1.7397474260203227,101.30126286989838,0.0
354,0.3493981231803009,67.6145761008691,2.339518081638511,98.30240959180745,0.0
355,0.7496934947444209,75.61727703316834,3.0208114054494595,94.8959429727527,0.0
356,0.31855791737913525,68.52608702496585,2.7769948862705927,96.11502556864704,0.0
357,0.7100429068914242,73.25983543716211,2.792921613957832,96.03539193021084,0.0
358,0.9581611689974703,78.36094335280987,3.4093731770373084,92.95313411481345,0.0
359,0.7028319245131152,73.77342045131707,3.687167862594049,91.56416068702976,0.0
360,0.5717189483445653,70.96306324574019,2.489032396328168,97.55483801835916,0.0
361,0.7503017529096472,74.84828807496145,3.3749297097372555,93.12535145131372,0.0
362,0.6207770233440616,74.08089238450475,2.5218713991243726,97.39064300437813,0.0
363,0.6819317525211543,73.67420112445609,2.500194677788546,97.49902661105727,0.0
364,0.9590253661435675,77.54917221245428,3.635222700591085,91.82388649704458,0.0
365,0.570271846460542,70.3503292537304,3.0206898405458293,94.89655079727085,0.0
366,0.9728333946767398,78.49401688161582,3.7466052246108266,91.26697387694587,0.0
367,0.9337454493692445,79.7807420536796,3.631451690618853,91.84274154690573,0.0
368,0.43705379435250746,68.99239253528825,3.033852499022863,94.83073750488569,0.0
369,0.3485529106126158,66.39463863591747,2.3666596185953575,98.16670190702321,0.0
370,0.3705446009641986,66.71139679911633,3.2496479792463777,93.7517601037681,0.0
371,0.3127552779560848,66.92047449415453,1.916587743671405,100.41706128164297,0.0
372,0.36611007252914984,66.37213795311686,2.112655149584916,99.43672425207542,0.0
373,0.7781047413914497,75.07918498836847,2.366571875936408,98.16714062031797,0.0
374,0.34983205392216027,67.2397328061039,2.4492819436775832,97.75359028161208,0.0
375,0.5232829412056329,70.99255674777847,3.211519758220163,93.94240120889918,0.0
376,0.8914127176786182,77.63005867719264,3.1614558221502618,94.19272088924869,0.0
377,0.3162903550150781,67.59837726323013,2.7022342238601587,96.4888288806992,0.0
378,0.8701279378122551,76.9334279020347,3.2965634515904716,93.51718274204764,0.0
379,0.49729834234137993,68.50076158241538,2.2103522685099137,98.94823865745043,0.0
380,0.38271537933515937,68.23228611034274,2.8785042515743635,95.60747874212818,0.0
381,0.7877160157549055,75.62566086874605,3.414131020063152,92.92934489968424,0.0
382,0.7402599927459188,74.32108136033355,3.763889812554404,91.18055093722798,0.0
383,0.9142304094689371,78.2458652943892,3.7906980442033635,91.04650977898318,0.0
384,0.8145497306627201,76.88352492057216,2.868776229814648,95.65611885092676,0.0
385,0.862436651269394,77.6057057846548,3.4499609746121846,92.75019512693908,0.0
386,0.4974242007999145,69.91059093428146,2.760660741685976,96.19669629157012,0.0
387,0.42420768064580594,69.66841025811229,3.809817392972445,90.95091303513777,0.0
388,0.8254303261486007,76.6204056811754,3.56241457203897,92.18792713980515,0.0
389,0.8647843174870848,77.81368112613315,3.7650827234326196,91.1745863828369,0.0
390,0.9933535994004712,79.56350766274352,3.4658820155102075,92.67058992244897,0.0
391,0.5888323738379986,68.60622174088192,2.8229167993086213,95.8854160034569,0.0
392,0.5604126600549482,70.7197771209886,2.9291070299295945,95.35446485035203,0.0
393,0.8434890725193978,76.88912552119972,4.039427019766904,89.80286490116548,0.0
394,0.5385624781771124,70.72136940941414,2.2012443517392026,98.99377824130399,0.0
395,0.9515301279224953,79.50400997416239,2.886393459453944,95.56803270273028,0.0
396,0.9008889262901083,78.97561815691043,3.4832937377105537,92.58353131144723,0.0
397,0.6002958191625127,72.0399244794784,2.498249504930908,97.50875247534546,0.0
398,0.825609747454048,77.21368973100567,2.549711650361849,97.25144174819076,0.0
399,0.8281800118592777,77.05940525821312,3.498599932964505,92.50700033517748,0.0
400,0.3721867081851528,67.85850705449185,2.5590895779561995,97.204552110219,0.0
401,0.9317870346756967,78.35064643647192,4.2033443075478765,88.98327846226061,0.0
402,0.6536766607135,71.98740691508858,3.0547401578806435,94.72629921059678,0.0
403,0.878520226275419,77.66821781860169,2.8935332111595606,95.5323339442022,0.0
404,0.5240347207214282,70.224413590177,3.3458793752439173,93.27060312378042,0.0
405,0.9268662599473403,78.13043995444242,3.2897198676389614,93.55140066180519,0.0
406,0.5724411751139141,71.7437949579871,2.6041633536887727,96.97918323155614,0.0
407,0.3075863560362088,67.4326666973909,1.7208248533109411,101.3958757334453,0.0
408,0.9337673834934845,79.39725115530784,3.095952947680301,94.5202352615985,0.0
409,0.36390067375029345,67.94685360555208,1.9231333596675748,100.38433320166213,0.0
410,0.5235195463132903,70.8545929982717,3.1408836063639325,94.29558196818034,0.0
411,0.9650433769355633,79.55041572830933,2.9901588438020408,95.0492057809898,0.0
412,0.9654250028562892,79.0557368020296,2.900053537045772,95.49973231477114,0.0
413,0.7014065216863002,74.82483236079675,3.6010099009393204,91.9949504953034,0.0
414,0.7422860485188594,73.87091439445435,3.159990561595746,94.20004719202127,0.0
415,0.6139118653848238,72.2976185453945,3.2781941965922288,93.60902901703885,0.0
416,0.5052475401886452,70.88758063008943,1.6280283635790744,101.85985818210463,0.0
417,0.5300651817589411,71.8037548831619,2.816773011040698,95.91613494479651,0.0
418,0.7707629192539269,72.23855457188255,2.660535616509128,96.69732191745436,0.0
419,0.8266621706063759,76.8248070888095,3.438434864737861,92.8078256763107,0.0
420,0.8541053306080939,76.10360706629527,2.4998800819045215,97.50059959047739,0.0
421,0.8527326999561877,76.74904338496995,4.723860621915782,86.38069689042109,0.0
422,0.3638442721340832,66.62622561531327,2.9412630488402947,95.29368475579852,0.0
423,0.646094213291807,72.75162601904023,1.9797154964075503,100.10142251796225,0.0
424,0.34029113201165095,66.40594440156465,2.408260619755472,97.95869690122264,0.0
425,0.6846702176266148,73.95767262417793,3.033872741589221,94.8306362920539,0.0
426,0.6090713509613639,70.91742085127991,2.8979330075338754,95.51033496233062,0.0
427,0.9213929279308097,76.47848680329378,3.718472821630179,91.40763589184911,0.0
428,0.5456405087864551,71.65199067043068,1.8505742879601603,100.7471285601992,0.0
429,0.3819469114993241,67.58154286491245,2.867967229942216,95.66016385028892,0.0
430,0.40009417743698505,67.29397260806563,1.9474276087396023,100.26286195630199,0.0
431,0.8330574422022305,75.0652548754705,3.2150557171161034,93.92472141441948,0.0
432,0.7327526443213828,75.30738322460434,2.8175449547890237,95.91227522605489,0.0
433,0.37078587328595314,66.99628271306052,3.3157162438926746,93.42141878053663,0.0
434,0.3588747642804982,65.2634352150225,2.96231285602456,95.1884357198772,0.0
435,0.790678392021384,75.0096194257002,3.6195197475416885,91.90240126229156,0.0
436,0.35093410445493545,66.77092967085899,2.727450069137804,96.36274965431097,0.0
437,0.8753020415032493,76.63160518172508,4.094608225405366,89.52695887297317,0.0
438,0.7943695590095473,75.6078837168944,3.618555149454097,91.90722425272952,0.0
439,0.3569441464493298,66.95502903582738,2.508466562087377,97.45766718956311,0.0
440,0.35938639985963433,67.17362903128601,2.17015100752134,99.1492449623933,0.0
441,0.9906477049508227,80.05419434742318,3.6069595310015123,91.96520234499243,0.0
442,0.5619895570292842,72.03778569019792,2.9737502636224695,95.13124868188766,0.0
443,0.5594495029468236,70.13836673710867,3.391139794794095,93.04430102602953,0.0
444,0.8689596970802518,76.19285751449519,3.881204145934005,90.59397927032998,0.0
445,0.9630740041687011,79.8812188680769,3.9010576885253876,90.49471155737307,0.0
446,0.9902007446760095,79.8969941400496,2.7004522996393736,96.49773850180313,0.0
447,0.8273647296812592,75.7885293356898,3.152622071448053,94.23688964275973,0.0
448,0.5633817098716409,70.61395505679539,3.6219074379338596,91.8904628103307,0.0
449,0.3584505016890681,67.24470497378645,2.2003525676599436,98.99823716170029,0.0
450,0.8440028411492058,76.738408236974,3.7670496675884926,91.16475166205754,0.0
451,0.6908829748150636,74.34863515826537,3.751641103990602,91.24179448004699,0.0
452,0.5969554064728834,71.40964116595066,1.922733754105822,100.38633122947088,0.0
453,0.9344480695663151,79.16832234475572,3.306472608499928,93.46763695750036,0.0
454,0.3778382376143059,70.10577446100383,1.3308610713513,103.3456946432435,0.0
455,0.6448375730036013,73.04562826398971,3.3657671563845,93.17116421807751,0.0
456,0.3079475513371933,68.50260507955649,3.117374170996174,94.41312914501913,0.0
457,0.6280624493958884,73.51006208438939,3.511715344946406,92.44142327526797,0.0
458,0.33941229297728615,66.64672010617878,2.64828562542068,96.7585718728966,0.0
459,0.38317254138765033,66.83733883603847,2.421638014861043,97.89180992569479,0.0
460,0.3822683727439734,66.29481149053647,2.3159058931336056,98.42047053433197,0.0
461,0.7544472114812444,73.4042766523985,3.26631489150569,93.66842554247155,0.0
462,0.8222314154857964,76.40829770167358,3.5199741894009975,92.40012905299501,0.0
463,0.7083581355680117,73.64503114134024,3.303354462073304,93.48322768963348,0.0
464,0.9735207839321793,80.83053157882391,5.232356349132243,83.83821825433878,0.0
465,0.5624094056665928,71.48105620075874,2.3584301510887595,98.2078492445562,0.0
466,0.4999984603973025,68.98548948123863,2.569744238075624,97.15127880962189,0.0
467,0.9080193897326221,78.5926044854117,2.920132920707287,95.39933539646357,0.0
468,0.4565170869636168,70.09816776329754,2.460497370086361,97.6975131495682,0.0
469,0.974255777608428,80.85902993738001,4.210363456134042,88.9481827193298,0.0
470,0.30850813228287144,66.64552825634944,2.117552200111509,99.41223899944245,0.0
471,0.9789151786953472,79.10412539880298,4.0452360426918075,89.77381978654097,0.0
472,0.33021193836540325,68.21375943308404,2.1985891522103262,99.00705423894837,0.0
473,0.9238001795886497,79.11197134248474,3.7523385064113937,91.23830746794303,0.0
474,0.6693907763604099,72.168531060686,2.7788040990666647,96.10597950466668,0.0
475,0.9950753572835103,79.7774857582802,3.487753092915198,92.561234535424,0.0
476,0.3516575953147792,67.0233070976452,2.0955988042282065,99.52200597885897,0.0
477,0.6876979990809244,72.63391255914863,2.3858672018217533,98.07066399089123,0.0
478,0.9785117749333692,80.17402601894528,4.089437980706502,89.55281009646748,0.0
479,0.6661684909191041,72.30560550930512,3.0006667691200075,94.99666615439996,0.0
480,0.7405790466946838,74.43831268795236,2.819340508287425,95.90329745856288,0.0
481,0.787024082289232,76.66872733712897,3.741853934251848,91.29073032874076,0.0
482,0.6181787453374412,71.21008248076404,2.869092214456441,95.6545389277178,0.0
483,0.7392906560588444,73.96227815055104,3.4729620197197484,92.63518990140126,0.0
484,0.7090200183461701,75.50567645736045,3.0277450138676976,94.86127493066151,0.0
485,0.9308106073436921,78.77418645912529,4.1064695063892245,89.46765246805387,0.0
486,0.3318124662390205,66.84764589225107,1.9687687191642533,100.15615640417873,0.0
487,0.49667423271456124,69.55785098852569,3.4383799628887304,92.80810018555636,0.0
488,0.9652880388535912,80.59850606659003,4.4420341560954295,87.78982921952286,0.0
489,0.9231846487236415,78.76893610100417,4.524756265668715,87.37621867165643,0.0
490,0.618959726949999,73.79338182733107,3.4310343481736294,92.84482825913186,0.0
491,0.7340928184610757,74.18062226143131,3.5753453705259433,92.12327314737028,0.0
492,0.49416682808679285,70.1218915155096,2.687466379556202,96.56266810221899,0.0
493,0.4316848118066329,68.49043732076848,2.152796584854403,99.23601707572799,0.0
494,0.6245888834579875,70.30052381799446,3.7053244657210485,91.47337767139476,0.0
495,0.547346559618237,72.0693054110679,3.7832531021886098,91.08373448905695,0.0
496,0.7085592782956105,74.71457639378401,3.0880379497145976,94.55981025142701,0.0
497,0.35441424587548936,68.31827528594846,2.6621134142036067,96.68943292898197,0.0
498,0.9820763653663165,78.24145658414332,4.325369183706567,88.37315408146716,0.0
499,0.990347521135722,79.60132256907119,4.146819005657308,89.26590497171345,0.0
500,0.7887131998138215,75.04609209530662,3.5202535349099655,92.39873232545017,0.0
501,0.6752674564408843,74.54541094872026,4.142727268348729,89.28636365825636,0.0
502,0.5166693314004294,68.99877602109835,2.602744434374825,96.98627782812588,0.0
503,0.869656513794864,77.82763292198858,3.4475532836566383,92.76223358171681,0.0
504,0.7793118207877154,76.83936924052256,3.5930022632618934,92.03498868369053,0.0
505,0.4138318575414239,69.24620617658138,3.1786539413094976,94.10673029345251,0.0
506,0.9376490291456896,77.3636818527028,3.9426167331091646,90.28691633445418,0.0
507,0.8757760700462183,78.57561114083303,3.5672199876019217,92.16390006199039,0.0
508,0.9648599393043469,79.80028915471068,3.8122967201124576,90.93851639943772,0.0
509,0.808003655871852,75.1302612688952,3.3829028205223306,93.08548589738835,0.0
510,0.7293906371550529,74.89686018613371,3.333287561535984,93.33356219232007,0.0
511,0.5927701254034332,71.61969126321199,2.808051893073607,95.95974053463196,0.0
512,0.9529099383478092,80.17744368452028,3.3598554606348023,93.20072269682599,0.0
513,0.9062447226502859,79.57764999813189,3.5961604064044703,92.01919796797765,0.0
514,0.33165306907433256,66.55201541676492,3.4036352159112297,92.98182392044384,0.0
515,0.3184568821480764,64.2832397652282,2.110795487374798,99.44602256312601,0.0
516,0.5635243568146346,69.89665231139404,2.354401093922922,98.22799453038539,0.0
517,0.8673873315472829,77.4635712181726,4.370882002768047,88.14558998615976,0.0
518,0.991093290520461,77.6014448014741,4.12000097888199,89.39999510559005,0.0
519,0.4052918237724697,68.99291625189568,2.1898159974085383,99.0509200129573,0.0
520,0.7158915007464945,74.17062473624429,3.5393754826469577,92.30312258676521,0.0
521,0.566623599641715,72.96826979897011,3.389462037100062,93.05268981449969,0.0
522,0.9789400784702222,79.64817137206252,3.805753971836935,90.97123014081532,0.0
523,0.889483246194996,80.18177455917392,3.8407974759655885,90.79601262017206,0.0
524,0.8868300932977964,78.41982488074473,2.692943001120657,96.53528499439672,0.0
525,0.6280852118564791,73.12847596331378,3.1791416364629113,94.10429181768545,0.0
526,0.5903736516363656,71.75850800186886,2.835825750855369,95.82087124572315,0.0
527,0.4913849503514943,72.94060920807374,3.326804797864888,93.36597601067555,0.0
528,0.33946284765564894,65.94119135508248,3.0761545330592206,94.6192273347039,0.0
529,0.9053056633785372,77.6526991591869,3.584020268715822,92.0798986564209,0.0
530,0.8690307063910543,77.05052393611965,2.8293769426372126,95.85311528681393,0.0
531,0.9998023713002913,78.72181530692902,4.3572710127625776,88.21364493618711,0.0
532,0.9976457859517338,80.44069054011902,4.514544668499005,87.42727665750498,0.0
533,0.6888021939218392,73.63451424109893,3.009626724115757,94.95186637942122,0.0
534,0.8382911906263573,77.49937162603301,4.477839013049797,87.61080493475102,0.0
535,0.9613360109176996,78.989036901393,3.9330721993527087,90.33463900323646,0.0
536,0.894753173474188,77.38329991154146,3.836758413908948,90.81620793045526,0.0
537,0.47314367122023837,71.5050513349395,1.9004183150602476,100.49790842469876,0.0
538,0.6153808947170654,72.70576515946384,3.3191934546913804,93.4040327265431,0.0
539,0.39041159060604647,67.07311501139635,2.7601655525740174,96.19917223712991,0.0
540,0.9678357190811055,77.7573196194278,3.866905090664854,90.66547454667572,0.0
541,0.7243222441156161,73.25193288388994,4.608012001776208,86.95993999111896,0.0
542,0.4600499638524239,68.76074007266209,2.419068409606462,97.90465795196769,0.0
543,0.7701904790840997,75.41831858094466,4.212338225461187,88.93830887269407,0.0
544,0.7326897683205271,75.9081337271679,2.876619229358644,95.61690385320678,0.0
545,0.5507139026229884,71.55271300967622,3.491021851878473,92.54489074060763,0.0
546,0.3794903145397403,69.98416819137726,3.1348735396055383,94.3256323019723,0.0
547,0.7701012369149597,74.71530939529589,4.672217609739867,86.63891195130066,0.0
548,0.6642153906326553,73.66747600241202,4.176905124155683,89.11547437922158,0.0
549,0.8406228742149475,75.12018665265562,3.980180250358898,90.0990987482055,0.0
550,0.6641144507783954,72.46946542523135,3.2845431720363423,93.57728413981829,0.0
551,0.8965270502229781,79.00162150486237,4.2664784249698835,88.66760787515058,0.0
552,0.6863347871421399,73.70466087883852,2.383469833876074,98.08265083061963,0.0
553,0.6926565800747704,73.66645263918195,3.9973273353271814,90.01336332336409,0.0
