lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,target
100.6936155362568,100.20830332171471,99.44658764051495,98.67015195742694,101.05949201495903,100.26742597009178,98.90915210816732,98.95625767394851,100.01424895502761,102.16274857609955,100.42063808534354
100.20830332171471,99.44658764051495,98.67015195742694,101.05949201495903,100.26742597009178,98.90915210816732,98.95625767394851,100.01424895502761,102.16274857609955,100.42063808534354,99.40353553677275
99.44658764051495,98.67015195742694,101.05949201495903,100.26742597009178,98.90915210816732,98.95625767394851,100.01424895502761,102.16274857609955,100.42063808534354,99.40353553677275,100.92383884135121
98.67015195742694,101.05949201495903,100.26742597009178,98.90915210816732,98.95625767394851,100.01424895502761,102.16274857609955,100.42063808534354,99.40353553677275,100.92383884135121,101.19214890160315
101.05949201495903,100.26742597009178,98.90915210816732,98.95625767394851,100.01424895502761,102.16274857609955,100.42063808534354,99.40353553677275,100.92383884135121,101.19214890160315,99.0910855679865
100.26742597009178,98.90915210816732,98.95625767394851,100.01424895502761,102.16274857609955,100.42063808534354,99.40353553677275,100.92383884135121,101.19214890160315,99.0910855679865,102.07956971366639
98.90915210816732,98.95625767394851,100.01424895502761,102.16274857609955,100.42063808534354,99.40353553677275,100.92383884135121,101.19214890160315,99.0910855679865,102.07956971366639,102.26623905153998
98.95625767394851,100.01424895502761,102.16274857609955,100.42063808534354,99.40353553677275,100.92383884135121,101.19214890160315,99.0910855679865,102.07956971366639,102.26623905153998,103.56845491236875
100.01424895502761,102.16274857609955,100.42063808534354,99.40353553677275,100.92383884135121,101.19214890160315,99.0910855679865,102.07956971366639,102.26623905153998,103.56845491236875,105.10220934819857
102.16274857609955,100.42063808534354,99.40353553677275,100.92383884135121,101.19214890160315,99.0910855679865,102.07956971366639,102.26623905153998,103.56845491236875,105.10220934819857,104.76082298849892
100.42063808534354,99.40353553677275,100.92383884135121,101.19214890160315,99.0910855679865,102.07956971366639,102.26623905153998,103.56845491236875,105.10220934819857,104.76082298849892,103.74044423420297
99.40353553677275,100.92383884135121,101.19214890160315,99.0910855679865,102.07956971366639,102.26623905153998,103.56845491236875,105.10220934819857,104.76082298849892,103.74044423420297,103.26611601758066
100.92383884135121,101.19214890160315,99.0910855679865,102.07956971366639,102.26623905153998,103.56845491236875,105.10220934819857,104.76082298849892,103.74044423420297,103.26611601758066,107.29189409882828
101.19214890160315,99.0910855679865,102.07956971366639,102.26623905153998,103.56845491236875,105.10220934819857,104.76082298849892,103.74044423420297,103.26611601758066,107.29189409882828,105.10085246917016
99.0910855679865,102.07956971366639,102.26623905153998,103.56845491236875,105.10220934819857,104.76082298849892,103.74044423420297,103.26611601758066,107.29189409882828,105.10085246917016,105.35085389298226
102.07956971366639,102.26623905153998,103.56845491236875,105.10220934819857,104.76082298849892,103.74044423420297,103.26611601758066,107.29189409882828,105.10085246917016,105.35085389298226,105.57570292950565
102.26623905153998,103.56845491236875,105.10220934819857,104.76082298849892,103.74044423420297,103.26611601758066,107.29189409882828,105.10085246917016,105.35085389298226,105.57570292950565,106.02436183056719
103.56845491236875,105.10220934819857,104.76082298849892,103.74044423420297,103.26611601758066,107.29189409882828,105.10085246917016,105.35085389298226,105.57570292950565,106.02436183056719,105.86841904377239
105.10220934819857,104.76082298849892,103.74044423420297,103.26611601758066,107.29189409882828,105.10085246917016,105.35085389298226,105.57570292950565,106.02436183056719,105.86841904377239,105.58281084530852
104.76082298849892,103.74044423420297,103.26611601758066,107.29189409882828,105.10085246917016,105.35085389298226,105.57570292950565,106.02436183056719,105.86841904377239,105.58281084530852,105.70831111925399
103.74044423420297,103.26611601758066,107.29189409882828,105.10085246917016,105.35085389298226,105.57570292950565,106.02436183056719,105.86841904377239,105.58281084530852,105.70831111925399,106.27464022838214
103.26611601758066,107.29189409882828,105.10085246917016,105.35085389298226,105.57570292950565,106.02436183056719,105.86841904377239,105.58281084530852,105.70831111925399,106.27464022838214,105.76897373246936
107.29189409882828,105.10085246917016,105.35085389298226,105.57570292950565,106.02436183056719,105.86841904377239,105.58281084530852,105.70831111925399,106.27464022838214,105.76897373246936,105.55733929283222
105.10085246917016,105.35085389298226,105.57570292950565,106.02436183056719,105.86841904377239,105.58281084530852,105.70831111925399,106.27464022838214,105.76897373246936,105.55733929283222,106.28792810490569
105.35085389298226,105.57570292950565,106.02436183056719,105.86841904377239,105.58281084530852,105.70831111925399,106.27464022838214,105.76897373246936,105.55733929283222,106.28792810490569,105.79283727331054
105.57570292950565,106.02436183056719,105.86841904377239,105.58281084530852,105.70831111925399,106.27464022838214,105.76897373246936,105.55733929283222,106.28792810490569,105.79283727331054,107.3753151034271
106.02436183056719,105.86841904377239,105.58281084530852,105.70831111925399,106.27464022838214,105.76897373246936,105.55733929283222,106.28792810490569,105.79283727331054,107.3753151034271,103.0039132632777
105.86841904377239,105.58281084530852,105.70831111925399,106.27464022838214,105.76897373246936,105.55733929283222,106.28792810490569,105.79283727331054,107.3753151034271,103.0039132632777,106.49349651805689
105.58281084530852,105.70831111925399,106.27464022838214,105.76897373246936,105.55733929283222,106.28792810490569,105.79283727331054,107.3753151034271,103.0039132632777,106.49349651805689,106.36279430272843
105.70831111925399,106.27464022838214,105.76897373246936,105.55733929283222,106.28792810490569,105.79283727331054,107.3753151034271,103.0039132632777,106.49349651805689,106.36279430272843,102.7302291482554
106.27464022838214,105.76897373246936,105.55733929283222,106.28792810490569,105.79283727331054,107.3753151034271,103.0039132632777,106.49349651805689,106.36279430272843,102.7302291482554,104.12504942733705
105.76897373246936,105.55733929283222,106.28792810490569,105.79283727331054,107.3753151034271,103.0039132632777,106.49349651805689,106.36279430272843,102.7302291482554,104.12504942733705,103.74299716386714
105.55733929283222,106.28792810490569,105.79283727331054,107.3753151034271,103.0039132632777,106.49349651805689,106.36279430272843,102.7302291482554,104.12504942733705,103.74299716386714,102.3418613793485
106.28792810490569,105.79283727331054,107.3753151034271,103.0039132632777,106.49349651805689,106.36279430272843,102.7302291482554,104.12504942733705,103.74299716386714,102.3418613793485,102.60056169078747
105.79283727331054,107.3753151034271,103.0039132632777,106.49349651805689,106.36279430272843,102.7302291482554,104.12504942733705,103.74299716386714,102.3418613793485,102.60056169078747,101.89680783722464
107.3753151034271,103.0039132632777,106.49349651805689,106.36279430272843,102.7302291482554,104.12504942733705,103.74299716386714,102.3418613793485,102.60056169078747,101.89680783722464,104.39458917031747
103.0039132632777,106.49349651805689,106.36279430272843,102.7302291482554,104.12504942733705,103.74299716386714,102.3418613793485,102.60056169078747,101.89680783722464,104.39458917031747,103.22469812848686
106.49349651805689,106.36279430272843,102.7302291482554,104.12504942733705,103.74299716386714,102.3418613793485,102.60056169078747,101.89680783722464,104.39458917031747,103.22469812848686,103.2246924710874
106.36279430272843,102.7302291482554,104.12504942733705,103.74299716386714,102.3418613793485,102.60056169078747,101.89680783722464,104.39458917031747,103.22469812848686,103.2246924710874,102.36171971056922
102.7302291482554,104.12504942733705,103.74299716386714,102.3418613793485,102.60056169078747,101.89680783722464,104.39458917031747,103.22469812848686,103.2246924710874,102.36171971056922,100.22571531940513
104.12504942733705,103.74299716386714,102.3418613793485,102.60056169078747,101.89680783722464,104.39458917031747,103.22469812848686,103.2246924710874,102.36171971056922,100.22571531940513,100.5773534188063
103.74299716386714,102.3418613793485,102.60056169078747,101.89680783722464,104.39458917031747,103.22469812848686,103.2246924710874,102.36171971056922,100.22571531940513,100.5773534188063,101.37480920314029
102.3418613793485,102.60056169078747,101.89680783722464,104.39458917031747,103.22469812848686,103.2246924710874,102.36171971056922,100.22571531940513,100.5773534188063,101.37480920314029,99.48681445713343
102.60056169078747,101.89680783722464,104.39458917031747,103.22469812848686,103.2246924710874,102.36171971056922,100.22571531940513,100.5773534188063,101.37480920314029,99.48681445713343,101.28825730971538
101.89680783722464,104.39458917031747,103.22469812848686,103.2246924710874,102.36171971056922,100.22571531940513,100.5773534188063,101.37480920314029,99.48681445713343,101.28825730971538,100.24624628308923
104.39458917031747,103.22469812848686,103.2246924710874,102.36171971056922,100.22571531940513,100.5773534188063,101.37480920314029,99.48681445713343,101.28825730971538,100.24624628308923,100.06953744560403
103.22469812848686,103.2246924710874,102.36171971056922,100.22571531940513,100.5773534188063,101.37480920314029,99.48681445713343,101.28825730971538,100.24624628308923,100.06953744560403,101.16032322636212
103.2246924710874,102.36171971056922,100.22571531940513,100.5773534188063,101.37480920314029,99.48681445713343,101.28825730971538,100.24624628308923,100.06953744560403,101.16032322636212,100.9458500077484
102.36171971056922,100.22571531940513,100.5773534188063,101.37480920314029,99.48681445713343,101.28825730971538,100.24624628308923,100.06953744560403,101.16032322636212,100.9458500077484,100.23931773874891
100.22571531940513,100.5773534188063,101.37480920314029,99.48681445713343,101.28825730971538,100.24624628308923,100.06953744560403,101.16032322636212,100.9458500077484,100.23931773874891,101.90330710442463
100.5773534188063,101.37480920314029,99.48681445713343,101.28825730971538,100.24624628308923,100.06953744560403,101.16032322636212,100.9458500077484,100.23931773874891,101.90330710442463,99.8494163593575
101.37480920314029,99.48681445713343,101.28825730971538,100.24624628308923,100.06953744560403,101.16032322636212,100.9458500077484,100.23931773874891,101.90330710442463,99.8494163593575,101.77286434708536
99.48681445713343,101.28825730971538,100.24624628308923,100.06953744560403,101.16032322636212,100.9458500077484,100.23931773874891,101.90330710442463,99.8494163593575,101.77286434708536,102.0129334136558
101.28825730971538,100.24624628308923,100.06953744560403,101.16032322636212,100.9458500077484,100.23931773874891,101.90330710442463,99.8494163593575,101.77286434708536,102.0129334136558,101.40557628228706
100.24624628308923,100.06953744560403,101.16032322636212,100.9458500077484,100.23931773874891,101.90330710442463,99.8494163593575,101.77286434708536,102.0129334136558,101.40557628228706,102.36435548342041
100.06953744560403,101.16032322636212,100.9458500077484,100.23931773874891,101.90330710442463,99.8494163593575,101.77286434708536,102.0129334136558,101.40557628228706,102.36435548342041,101.13300125404916
101.16032322636212,100.9458500077484,100.23931773874891,101.90330710442463,99.8494163593575,101.77286434708536,102.0129334136558,101.40557628228706,102.36435548342041,101.13300125404916,103.67145085120582
100.9458500077484,100.23931773874891,101.90330710442463,99.8494163593575,101.77286434708536,102.0129334136558,101.40557628228706,102.36435548342041,101.13300125404916,103.67145085120582,102.93759666136256
100.23931773874891,101.90330710442463,99.8494163593575,101.77286434708536,102.0129334136558,101.40557628228706,102.36435548342041,101.13300125404916,103.67145085120582,102.93759666136256,102.98078048298441
101.90330710442463,99.8494163593575,101.77286434708536,102.0129334136558,101.40557628228706,102.36435548342041,101.13300125404916,103.67145085120582,102.93759666136256,102.98078048298441,104.93351743503831
99.8494163593575,101.77286434708536,102.0129334136558,101.40557628228706,102.36435548342041,101.13300125404916,103.67145085120582,102.93759666136256,102.98078048298441,104.93351743503831,103.5552394844653
101.77286434708536,102.0129334136558,101.40557628228706,102.36435548342041,101.13300125404916,103.67145085120582,102.93759666136256,102.98078048298441,104.93351743503831,103.5552394844653,103.21443088020897
102.0129334136558,101.40557628228706,102.36435548342041,101.13300125404916,103.67145085120582,102.93759666136256,102.98078048298441,104.93351743503831,103.5552394844653,103.21443088020897,103.41215537230475
101.40557628228706,102.36435548342041,101.13300125404916,103.67145085120582,102.93759666136256,102.98078048298441,104.93351743503831,103.5552394844653,103.21443088020897,103.41215537230475,105.89789423675158
102.36435548342041,101.13300125404916,103.67145085120582,102.93759666136256,102.98078048298441,104.93351743503831,103.5552394844653,103.21443088020897,103.41215537230475,105.89789423675158,104.30674549882329
101.13300125404916,103.67145085120582,102.93759666136256,102.98078048298441,104.93351743503831,103.5552394844653,103.21443088020897,103.41215537230475,105.89789423675158,104.30674549882329,107.60487244885023
103.67145085120582,102.93759666136256,102.98078048298441,104.93351743503831,103.5552394844653,103.21443088020897,103.41215537230475,105.89789423675158,104.30674549882329,107.60487244885023,103.99459791216589
102.93759666136256,102.98078048298441,104.93351743503831,103.5552394844653,103.21443088020897,103.41215537230475,105.89789423675158,104.30674549882329,107.60487244885023,103.99459791216589,107.95948607423665
102.98078048298441,104.93351743503831,103.5552394844653,103.21443088020897,103.41215537230475,105.89789423675158,104.30674549882329,107.60487244885023,103.99459791216589,107.95948607423665,106.61774056964163
104.93351743503831,103.5552394844653,103.21443088020897,103.41215537230475,105.89789423675158,104.30674549882329,107.60487244885023,103.99459791216589,107.95948607423665,106.61774056964163,106.40870719887424
103.5552394844653,103.21443088020897,103.41215537230475,105.89789423675158,104.30674549882329,107.60487244885023,103.99459791216589,107.95948607423665,106.61774056964163,106.40870719887424,106.01272466203943
103.21443088020897,103.41215537230475,105.89789423675158,104.30674549882329,107.60487244885023,103.99459791216589,107.95948607423665,106.61774056964163,106.40870719887424,106.01272466203943,106.96178486820546
103.41215537230475,105.89789423675158,104.30674549882329,107.60487244885023,103.99459791216589,107.95948607423665,106.61774056964163,106.40870719887424,106.01272466203943,106.96178486820546,106.4828006233348
105.89789423675158,104.30674549882329,107.60487244885023,103.99459791216589,107.95948607423665,106.61774056964163,106.40870719887424,106.01272466203943,106.96178486820546,106.4828006233348,107.53505000948056
104.30674549882329,107.60487244885023,103.99459791216589,107.95948607423665,106.61774056964163,106.40870719887424,106.01272466203943,106.96178486820546,106.4828006233348,107.53505000948056,106.41229238964368
107.60487244885023,103.99459791216589,107.95948607423665,106.61774056964163,106.40870719887424,106.01272466203943,106.96178486820546,106.4828006233348,107.53505000948056,106.41229238964368,106.27187412655653
103.99459791216589,107.95948607423665,106.61774056964163,106.40870719887424,106.01272466203943,106.96178486820546,106.4828006233348,107.53505000948056,106.41229238964368,106.27187412655653,105.54152110970715
107.95948607423665,106.61774056964163,106.40870719887424,106.01272466203943,106.96178486820546,106.4828006233348,107.53505000948056,106.41229238964368,106.27187412655653,105.54152110970715,105.5952942926636
106.61774056964163,106.40870719887424,106.01272466203943,106.96178486820546,106.4828006233348,107.53505000948056,106.41229238964368,106.27187412655653,105.54152110970715,105.5952942926636,105.6747611293731
106.40870719887424,106.01272466203943,106.96178486820546,106.4828006233348,107.53505000948056,106.41229238964368,106.27187412655653,105.54152110970715,105.5952942926636,105.6747611293731,103.34370123825715
106.01272466203943,106.96178486820546,106.4828006233348,107.53505000948056,106.41229238964368,106.27187412655653,105.54152110970715,105.5952942926636,105.6747611293731,103.34370123825715,103.36980184956194
106.96178486820546,106.4828006233348,107.53505000948056,106.41229238964368,106.27187412655653,105.54152110970715,105.5952942926636,105.6747611293731,103.34370123825715,103.36980184956194,105.10795237413589
106.4828006233348,107.53505000948056,106.41229238964368,106.27187412655653,105.54152110970715,105.5952942926636,105.6747611293731,103.34370123825715,103.36980184956194,105.10795237413589,104.1704887624445
107.53505000948056,106.41229238964368,106.27187412655653,105.54152110970715,105.5952942926636,105.6747611293731,103.34370123825715,103.36980184956194,105.10795237413589,104.1704887624445,103.444645292276
106.41229238964368,106.27187412655653,105.54152110970715,105.5952942926636,105.6747611293731,103.34370123825715,103.36980184956194,105.10795237413589,104.1704887624445,103.444645292276,103.2760678660061
106.27187412655653,105.54152110970715,105.5952942926636,105.6747611293731,103.34370123825715,103.36980184956194,105.10795237413589,104.1704887624445,103.444645292276,103.2760678660061,103.24015068250576
105.54152110970715,105.5952942926636,105.6747611293731,103.34370123825715,103.36980184956194,105.10795237413589,104.1704887624445,103.444645292276,103.2760678660061,103.24015068250576,101.99951030528028
105.5952942926636,105.6747611293731,103.34370123825715,103.36980184956194,105.10795237413589,104.1704887624445,103.444645292276,103.2760678660061,103.24015068250576,101.99951030528028,101.4250829009412
105.6747611293731,103.34370123825715,103.36980184956194,105.10795237413589,104.1704887624445,103.444645292276,103.2760678660061,103.24015068250576,101.99951030528028,101.4250829009412,102.0861431518739
103.34370123825715,103.36980184956194,105.10795237413589,104.1704887624445,103.444645292276,103.2760678660061,103.24015068250576,101.99951030528028,101.4250829009412,102.0861431518739,100.62664456325756
103.36980184956194,105.10795237413589,104.1704887624445,103.444645292276,103.2760678660061,103.24015068250576,101.99951030528028,101.4250829009412,102.0861431518739,100.62664456325756,101.7603766910508
105.10795237413589,104.1704887624445,103.444645292276,103.2760678660061,103.24015068250576,101.99951030528028,101.4250829009412,102.0861431518739,100.62664456325756,101.7603766910508,99.43310128792479
104.1704887624445,103.444645292276,103.2760678660061,103.24015068250576,101.99951030528028,101.4250829009412,102.0861431518739,100.62664456325756,101.7603766910508,99.43310128792479,101.98834815360127
103.444645292276,103.2760678660061,103.24015068250576,101.99951030528028,101.4250829009412,102.0861431518739,100.62664456325756,101.7603766910508,99.43310128792479,101.98834815360127,101.29810661220627
103.2760678660061,103.24015068250576,101.99951030528028,101.4250829009412,102.0861431518739,100.62664456325756,101.7603766910508,99.43310128792479,101.98834815360127,101.29810661220627,100.9928516658115
103.24015068250576,101.99951030528028,101.4250829009412,102.0861431518739,100.62664456325756,101.7603766910508,99.43310128792479,101.98834815360127,101.29810661220627,100.9928516658115,101.67729948734939
101.99951030528028,101.4250829009412,102.0861431518739,100.62664456325756,101.7603766910508,99.43310128792479,101.98834815360127,101.29810661220627,100.9928516658115,101.67729948734939,102.36508795287145
101.4250829009412,102.0861431518739,100.62664456325756,101.7603766910508,99.43310128792479,101.98834815360127,101.29810661220627,100.9928516658115,101.67729948734939,102.36508795287145,101.76620701153075
102.0861431518739,100.62664456325756,101.7603766910508,99.43310128792479,101.98834815360127,101.29810661220627,100.9928516658115,101.67729948734939,102.36508795287145,101.76620701153075,99.00965992348661
100.62664456325756,101.7603766910508,99.43310128792479,101.98834815360127,101.29810661220627,100.9928516658115,101.67729948734939,102.36508795287145,101.76620701153075,99.00965992348661,99.71465058457495
101.7603766910508,99.43310128792479,101.98834815360127,101.29810661220627,100.9928516658115,101.67729948734939,102.36508795287145,101.76620701153075,99.00965992348661,99.71465058457495,100.55591135951198
99.43310128792479,101.98834815360127,101.29810661220627,100.9928516658115,101.67729948734939,102.36508795287145,101.76620701153075,99.00965992348661,99.71465058457495,100.55591135951198,101.43327004060217
101.98834815360127,101.29810661220627,100.9928516658115,101.67729948734939,102.36508795287145,101.76620701153075,99.00965992348661,99.71465058457495,100.55591135951198,101.43327004060217,102.18774142640677
101.29810661220627,100.9928516658115,101.67729948734939,102.36508795287145,101.76620701153075,99.00965992348661,99.71465058457495,100.55591135951198,101.43327004060217,102.18774142640677,101.23962915869784
100.9928516658115,101.67729948734939,102.36508795287145,101.76620701153075,99.00965992348661,99.71465058457495,100.55591135951198,101.43327004060217,102.18774142640677,101.23962915869784,102.47523947590565
101.67729948734939,102.36508795287145,101.76620701153075,99.00965992348661,99.71465058457495,100.55591135951198,101.43327004060217,102.18774142640677,101.23962915869784,102.47523947590565,101.87898214833136
102.36508795287145,101.76620701153075,99.00965992348661,99.71465058457495,100.55591135951198,101.43327004060217,102.18774142640677,101.23962915869784,102.47523947590565,101.87898214833136,102.38615627925725
101.76620701153075,99.00965992348661,99.71465058457495,100.55591135951198,101.43327004060217,102.18774142640677,101.23962915869784,102.47523947590565,101.87898214833136,102.38615627925725,101.96608795120761
99.00965992348661,99.71465058457495,100.55591135951198,101.43327004060217,102.18774142640677,101.23962915869784,102.47523947590565,101.87898214833136,102.38615627925725,101.96608795120761,102.83052050764282
99.71465058457495,100.55591135951198,101.43327004060217,102.18774142640677,101.23962915869784,102.47523947590565,101.87898214833136,102.38615627925725,101.96608795120761,102.83052050764282,102.78307385383533
100.55591135951198,101.43327004060217,102.18774142640677,101.23962915869784,102.47523947590565,101.87898214833136,102.38615627925725,101.96608795120761,102.83052050764282,102.78307385383533,103.533960172281
101.43327004060217,102.18774142640677,101.23962915869784,102.47523947590565,101.87898214833136,102.38615627925725,101.96608795120761,102.83052050764282,102.78307385383533,103.533960172281,105.92678422343062
102.18774142640677,101.23962915869784,102.47523947590565,101.87898214833136,102.38615627925725,101.96608795120761,102.83052050764282,102.78307385383533,103.533960172281,105.92678422343062,104.26963590724694
101.23962915869784,102.47523947590565,101.87898214833136,102.38615627925725,101.96608795120761,102.83052050764282,102.78307385383533,103.533960172281,105.92678422343062,104.26963590724694,108.17451660049356
102.47523947590565,101.87898214833136,102.38615627925725,101.96608795120761,102.83052050764282,102.78307385383533,103.533960172281,105.92678422343062,104.26963590724694,108.17451660049356,106.33074300245073
101.87898214833136,102.38615627925725,101.96608795120761,102.83052050764282,102.78307385383533,103.533960172281,105.92678422343062,104.26963590724694,108.17451660049356,106.33074300245073,106.28516464081102
102.38615627925725,101.96608795120761,102.83052050764282,102.78307385383533,103.533960172281,105.92678422343062,104.26963590724694,108.17451660049356,106.33074300245073,106.28516464081102,105.46841979011863
101.96608795120761,102.83052050764282,102.78307385383533,103.533960172281,105.92678422343062,104.26963590724694,108.17451660049356,106.33074300245073,106.28516464081102,105.46841979011863,107.21358983560586
102.83052050764282,102.78307385383533,103.533960172281,105.92678422343062,104.26963590724694,108.17451660049356,106.33074300245073,106.28516464081102,105.46841979011863,107.21358983560586,106.08133552645148
102.78307385383533,103.533960172281,105.92678422343062,104.26963590724694,108.17451660049356,106.33074300245073,106.28516464081102,105.46841979011863,107.21358983560586,106.08133552645148,106.87768037564024
103.533960172281,105.92678422343062,104.26963590724694,108.17451660049356,106.33074300245073,106.28516464081102,105.46841979011863,107.21358983560586,106.08133552645148,106.87768037564024,109.36797853736742
105.92678422343062,104.26963590724694,108.17451660049356,106.33074300245073,106.28516464081102,105.46841979011863,107.21358983560586,106.08133552645148,106.87768037564024,109.36797853736742,106.71683910437898
104.26963590724694,108.17451660049356,106.33074300245073,106.28516464081102,105.46841979011863,107.21358983560586,106.08133552645148,106.87768037564024,109.36797853736742,106.71683910437898,107.91995890229558
108.17451660049356,106.33074300245073,106.28516464081102,105.46841979011863,107.21358983560586,106.08133552645148,106.87768037564024,109.36797853736742,106.71683910437898,107.91995890229558,105.9788219525884
106.33074300245073,106.28516464081102,105.46841979011863,107.21358983560586,106.08133552645148,106.87768037564024,109.36797853736742,106.71683910437898,107.91995890229558,105.9788219525884,106.51332650073495
106.28516464081102,105.46841979011863,107.21358983560586,106.08133552645148,106.87768037564024,109.36797853736742,106.71683910437898,107.91995890229558,105.9788219525884,106.51332650073495,108.14262325098039
105.46841979011863,107.21358983560586,106.08133552645148,106.87768037564024,109.36797853736742,106.71683910437898,107.91995890229558,105.9788219525884,106.51332650073495,108.14262325098039,105.52841651438347
107.21358983560586,106.08133552645148,106.87768037564024,109.36797853736742,106.71683910437898,107.91995890229558,105.9788219525884,106.51332650073495,108.14262325098039,105.52841651438347,107.71493872463185
106.08133552645148,106.87768037564024,109.36797853736742,106.71683910437898,107.91995890229558,105.9788219525884,106.51332650073495,108.14262325098039,105.52841651438347,107.71493872463185,106.32496154618674
106.87768037564024,109.36797853736742,106.71683910437898,107.91995890229558,105.9788219525884,106.51332650073495,108.14262325098039,105.52841651438347,107.71493872463185,106.32496154618674,104.74165310526975
109.36797853736742,106.71683910437898,107.91995890229558,105.9788219525884,106.51332650073495,108.14262325098039,105.52841651438347,107.71493872463185,106.32496154618674,104.74165310526975,105.60064526097347
106.71683910437898,107.91995890229558,105.9788219525884,106.51332650073495,108.14262325098039,105.52841651438347,107.71493872463185,106.32496154618674,104.74165310526975,105.60064526097347,105.58749297999019
107.91995890229558,105.9788219525884,106.51332650073495,108.14262325098039,105.52841651438347,107.71493872463185,106.32496154618674,104.74165310526975,105.60064526097347,105.58749297999019,104.87168353678399
105.9788219525884,106.51332650073495,108.14262325098039,105.52841651438347,107.71493872463185,106.32496154618674,104.74165310526975,105.60064526097347,105.58749297999019,104.87168353678399,102.30865415898845
106.51332650073495,108.14262325098039,105.52841651438347,107.71493872463185,106.32496154618674,104.74165310526975,105.60064526097347,105.58749297999019,104.87168353678399,102.30865415898845,102.7807470073661
108.14262325098039,105.52841651438347,107.71493872463185,106.32496154618674,104.74165310526975,105.60064526097347,105.58749297999019,104.87168353678399,102.30865415898845,102.7807470073661,102.89530059184284
105.52841651438347,107.71493872463185,106.32496154618674,104.74165310526975,105.60064526097347,105.58749297999019,104.87168353678399,102.30865415898845,102.7807470073661,102.89530059184284,102.71508680673982
107.71493872463185,106.32496154618674,104.74165310526975,105.60064526097347,105.58749297999019,104.87168353678399,102.30865415898845,102.7807470073661,102.89530059184284,102.71508680673982,103.07430997414446
106.32496154618674,104.74165310526975,105.60064526097347,105.58749297999019,104.87168353678399,102.30865415898845,102.7807470073661,102.89530059184284,102.71508680673982,103.07430997414446,102.31824914795975
104.74165310526975,105.60064526097347,105.58749297999019,104.87168353678399,102.30865415898845,102.7807470073661,102.89530059184284,102.71508680673982,103.07430997414446,102.31824914795975,100.51992323241274
105.60064526097347,105.58749297999019,104.87168353678399,102.30865415898845,102.7807470073661,102.89530059184284,102.71508680673982,103.07430997414446,102.31824914795975,100.51992323241274,101.98257203659252
105.58749297999019,104.87168353678399,102.30865415898845,102.7807470073661,102.89530059184284,102.71508680673982,103.07430997414446,102.31824914795975,100.51992323241274,101.98257203659252,101.9965208876967
104.87168353678399,102.30865415898845,102.7807470073661,102.89530059184284,102.71508680673982,103.07430997414446,102.31824914795975,100.51992323241274,101.98257203659252,101.9965208876967,101.7692332144569
102.30865415898845,102.7807470073661,102.89530059184284,102.71508680673982,103.07430997414446,102.31824914795975,100.51992323241274,101.98257203659252,101.9965208876967,101.7692332144569,102.15654010559808
102.7807470073661,102.89530059184284,102.71508680673982,103.07430997414446,102.31824914795975,100.51992323241274,101.98257203659252,101.9965208876967,101.7692332144569,102.15654010559808,101.82099433629676
102.89530059184284,102.71508680673982,103.07430997414446,102.31824914795975,100.51992323241274,101.98257203659252,101.9965208876967,101.7692332144569,102.15654010559808,101.82099433629676,101.40403883288255
102.71508680673982,103.07430997414446,102.31824914795975,100.51992323241274,101.98257203659252,101.9965208876967,101.7692332144569,102.15654010559808,101.82099433629676,101.40403883288255,100.87969804720049
103.07430997414446,102.31824914795975,100.51992323241274,101.98257203659252,101.9965208876967,101.7692332144569,102.15654010559808,101.82099433629676,101.40403883288255,100.87969804720049,99.34112626324689
102.31824914795975,100.51992323241274,101.98257203659252,101.9965208876967,101.7692332144569,102.15654010559808,101.82099433629676,101.40403883288255,100.87969804720049,99.34112626324689,101.53040262420107
100.51992323241274,101.98257203659252,101.9965208876967,101.7692332144569,102.15654010559808,101.82099433629676,101.40403883288255,100.87969804720049,99.34112626324689,101.53040262420107,101.452165488724
101.98257203659252,101.9965208876967,101.7692332144569,102.15654010559808,101.82099433629676,101.40403883288255,100.87969804720049,99.34112626324689,101.53040262420107,101.452165488724,101.7025590246533
101.9965208876967,101.7692332144569,102.15654010559808,101.82099433629676,101.40403883288255,100.87969804720049,99.34112626324689,101.53040262420107,101.452165488724,101.7025590246533,100.38068066482128
101.7692332144569,102.15654010559808,101.82099433629676,101.40403883288255,100.87969804720049,99.34112626324689,101.53040262420107,101.452165488724,101.7025590246533,100.38068066482128,100.83927611577965
102.15654010559808,101.82099433629676,101.40403883288255,100.87969804720049,99.34112626324689,101.53040262420107,101.452165488724,101.7025590246533,100.38068066482128,100.83927611577965,103.26877607543445
101.82099433629676,101.40403883288255,100.87969804720049,99.34112626324689,101.53040262420107,101.452165488724,101.7025590246533,100.38068066482128,100.83927611577965,103.26877607543445,102.49916780782219
101.40403883288255,100.87969804720049,99.34112626324689,101.53040262420107,101.452165488724,101.7025590246533,100.38068066482128,100.83927611577965,103.26877607543445,102.49916780782219,103.56611602830756
100.87969804720049,99.34112626324689,101.53040262420107,101.452165488724,101.7025590246533,100.38068066482128,100.83927611577965,103.26877607543445,102.49916780782219,103.56611602830756,103.27624270862988
99.34112626324689,101.53040262420107,101.452165488724,101.7025590246533,100.38068066482128,100.83927611577965,103.26877607543445,102.49916780782219,103.56611602830756,103.27624270862988,103.6527554378018
